2025-05-14 18:31:33 - sac_trading - INFO - DB 엔진 생성 성공
2025-05-14 18:31:33 - sac_trading - INFO - DataCollector 초기화 완료: 1개 종목 대상
2025-05-14 18:31:33 - sac_trading - INFO - AAPL 데이터 로드 시작...
2025-05-14 18:31:35 - sac_trading - INFO - AAPL 데이터 로드 완료: 276495 행
2025-05-14 18:31:35 - sac_trading - INFO - 총 1/1 종목 데이터 로드 완료
2025-05-14 18:31:35 - sac_trading - INFO - DataProcessor 초기화 완료: 윈도우 크기 30
2025-05-14 18:31:35 - sac_trading - INFO - AAPL 데이터 전처리 시작
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8664475035956442
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8664475035956442
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8664475035956442
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8664475035956442
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8662420382165607
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8664475035956442
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8664475035956442
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8648037805629755
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8648037805629755
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8613108691185535
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8606944729813026
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8615163344976375
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8621327306348884
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8629545921512227
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8629545921512227
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8621327306348884
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8621327306348884
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8621327306348884
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8621327306348884
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8627491267721393
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8602835422231357
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8623381960139719
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8652147113211424
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8652147113211424
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8652147113211424
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8623381960139719
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8613108691185535
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8611054037394701
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8619272652558044
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8619272652558044
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8627491267721393
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8627491267721393
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8633655229093902
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.864392849804808
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.864392849804808
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8654201767002263
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.867063899732895
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8695294842818986
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8695294842818986
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8709677419354838
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.870556811177317
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.869940415040066
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8691185535237317
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8687076227655642
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8668584343538116
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8687076227655642
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8674748304910624
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.867063899732895
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.867063899732895
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8674748304910624
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8674748304910624
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8664475035956442
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8664475035956442
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8648037805629755
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8654201767002263
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8656256420793098
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8674748304910624
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.867269365111979
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8674748304910624
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.867063899732895
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8668584343538116
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8707622765564004
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8726114649681531
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8744606533799058
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8744606533799058
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8738442572426549
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8726114649681531
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8703513457982329
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.870556811177317
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8693240189028152
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.870556811177317
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8701458804191495
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8701458804191495
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8703513457982329
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8709677419354838
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8715841380727347
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8715841380727347
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8715841380727347
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8711732073145678
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.9076227655640028
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8701458804191495
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8719950688309022
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8695561947811797
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8678857612492299
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8674748304910624
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8652147113211424
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8652147113211424
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8654201767002263
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8656256420793098
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8664475035956442
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.867680295870146
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8682987466611877
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8680912266283134
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8697349496609826
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8703513457982329
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8722005342099856
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8726114649681531
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.870299979453462
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8722005342099856
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8719950688309022
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8719950688309022
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8713786726936513
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8693240189028152
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8687076227655642
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.867269365111979
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8666529689747281
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8662420382165607
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8656256420793098
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8666529689747281
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8691185535237317
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8664475035956442
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8654201767002263
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8656256420793098
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.864598315183892
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8644462708033698
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8656256420793098
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.864598315183892
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.864392849804808
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8652147113211424
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.864598315183892
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.864392849804808
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8635709882884737
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8621327306348884
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8606944729813026
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8631600575303062
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8627491267721393
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8613108691185535
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8602835422231357
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8596671460858848
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8594616807068014
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8578179576741322
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8582288884322996
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8604890076022191
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.858434353811383
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8586398191904665
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8569960961577978
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8547359769878776
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8553523731251286
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8552681323197043
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8530922539552089
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8551469077460451
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8551469077460451
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8541195808506268
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8543250462297107
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8553523731251286
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.855763303883296
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8551469077460451
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8541195808506268
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8549414423669611
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8561742346414629
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8551469077460451
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8561742346414629
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8578179576741322
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8588452845695504
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8601109513047056
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8596671460858848
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8613108691185535
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8606944729813026
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8621327306348884
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8613108691185535
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8615163344976375
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8602835422231357
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8617217998767209
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8621327306348884
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8654201767002263
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.864392849804808
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8539141154715433
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8572015615368812
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8553523731251286
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8645325662625848
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.864598315183892
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8586418738442574
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8532997739880833
2025-05-14 18:32:08 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.8586398191904665
